time,seconds_elapsed,z,y,x
1752154241759164200,160.3571640625,-18.100000381469727,-29.149999618530273,-15.574999809265137
1752154241779163400,160.37716333007813,-18.100000381469727,-29.125,-15.637499809265137
1752154241799165000,160.3971650390625,-18.0625,-29.11250114440918,-15.75
1752154241819166500,160.41716650390626,-17.962499618530273,-29.100000381469727,-15.850000381469727
1752154241839172400,160.43717236328126,-17.92500114440918,-29.11250114440918,-15.912500381469727
1752154241859167700,160.45716772460938,-17.887500762939453,-29.125,-15.887499809265137
1752154241879169500,160.47716943359376,-17.887500762939453,-29.11250114440918,-15.96250057220459
1752154241899174400,160.49717431640624,-17.837499618530273,-29.125,-15.96250057220459
1752154241919170000,160.51717016601563,-17.787500381469727,-29.11250114440918,-15.949999809265137
1752154241939169000,160.5371689453125,-17.700000762939453,-29.087499618530273,-15.887499809265137
1752154241959172400,160.55717236328124,-17.649999618530273,-29.0625,-15.90000057220459
1752154241979167200,160.57716723632814,-17.600000381469727,-29.024999618530273,-15.887499809265137
1752154241999165700,160.59716577148438,-17.600000381469727,-28.975000381469727,-15.925000190734863
1752154242019169000,160.6171689453125,-17.537500381469727,-28.912500381469727,-15.925000190734863
1752154242039164000,160.63716381835937,-17.450000762939453,-28.887500762939453,-15.90000057220459
1752154242059162600,160.65716259765625,-17.36250114440918,-28.850000381469727,-15.875
1752154242079166200,160.6771662597656,-17.36250114440918,-28.80000114440918,-15.887499809265137
1752154242099170000,160.69717016601564,-17.325000762939453,-28.73750114440918,-15.850000381469727
1752154242119175700,160.71717578125,-17.325000762939453,-28.6875,-15.83750057220459
1752154242139169800,160.73716967773439,-17.325000762939453,-28.637500762939453,-15.8125
1752154242159182800,160.75718286132812,-17.3125,-28.587499618530273,-15.912500381469727
1752154242179179500,160.7771794433594,-17.30000114440918,-28.55000114440918,-15.949999809265137
1752154242199170800,160.7971708984375,-17.25,-28.5,-16.075000762939453
1752154242219167200,160.81716723632812,-17.137500762939453,-28.4375,-16.17500114440918
1752154242239169500,160.83716943359374,-17.137500762939453,-28.375,-16.30000114440918
1752154242259164400,160.8571643066406,-17.037500381469727,-28.36250114440918,-16.387500762939453
1752154242279174700,160.87717456054688,-16.98750114440918,-28.36250114440918,-16.475000381469727
1752154242299173000,160.89717309570312,-17.012500762939453,-28.337499618530273,-16.55000114440918
1752154242319174000,160.917173828125,-17.037500381469727,-28.325000762939453,-16.637500762939453
1752154242339178000,160.93717797851562,-17,-28.30000114440918,-16.712499618530273
1752154242359172600,160.95717260742188,-16.975000381469727,-28.287500381469727,-16.787500381469727
1752154242379171000,160.97717114257813,-16.875,-28.3125,-16.8125
1752154242399174100,160.99717407226564,-16.762500762939453,-28.350000381469727,-16.850000381469727
1752154242419169300,161.0171691894531,-16.73750114440918,-28.36250114440918,-16.875
1752154242439167700,161.03716772460936,-16.649999618530273,-28.36250114440918,-16.9375
1752154242459170800,161.0571708984375,-16.6875,-28.350000381469727,-16.975000381469727
1752154242479166000,161.077166015625,-16.625,-28.337499618530273,-17.037500381469727
1752154242499174000,161.097173828125,-16.55000114440918,-28.325000762939453,-17.05000114440918
1752154242519170800,161.1171708984375,-16.600000381469727,-28.3125,-17.100000381469727
1752154242539172000,161.13717211914062,-16.625,-28.30000114440918,-17.137500762939453
1752154242559177500,161.15717749023437,-16.662500381469727,-28.262500762939453,-17.212499618530273
1752154242579181800,161.17718188476562,-16.61250114440918,-28.225000381469727,-17.23750114440918
1752154242599177000,161.19717700195312,-16.5625,-28.17500114440918,-17.274999618530273
1752154242619177500,161.21717749023438,-16.512500762939453,-28.149999618530273,-17.287500381469727
1752154242639170300,161.23717041015624,-16.42500114440918,-28.11250114440918,-17.350000381469727
